1,"c(""anime rock"", ""j-pop"", ""j-rock"")",4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,74,2786046,j-pop
2,"c(""j-pop"", ""japanese teen pop"")",64tJ2EAv1R6UaZqc4iOCyj,YOASOBI,76,5993524,j-pop
3,"c(""j-pop"", ""japanese soul"")",2IUl3m1H1EQ7QfNbNWvgru,Vaundy,70,1745129,j-pop
4,"c(""j-pop"", ""j-rock"")",6rs1KAoQnFalSqSU4LTh8g,back number,69,3961509,j-pop
5,"c(""anime"", ""anime rock"", ""j-pop"")",5Vo1hnCRmCM6M4thZCInCj,OFFICIAL HIGE DANDISM,70,5807377,j-pop
6,"c(""anime"", ""j-pop"")",1snhtMLeb2DYoMOcVbb8iB,Kenshi Yonezu,72,5133791,j-pop
7,"c(""j-pop"", ""japanese singer-songwriter"", ""japanese [...]",0ixzjrK1wkN2zWBXt3VW3W,Yuuri,68,1958574,j-pop
8,"c(""j-acoustic"", ""j-pop"")",5kVZa4lFUmAQlBogl1fkd6,Aimyon,67,4739305,j-pop
9,"c(""classic j-pop"", ""j-pop"", ""j-rock"")",5kjGRHClVacSyllOUqU1S0,SPITZ,66,1962193,j-pop
10,"c(""j-pop"", ""japanese teen pop"")",6mEQK9m2krja6X1cfsAjfl,Ado,70,2813796,j-pop
11,"c(""j-pop"", ""j-rock"", ""japanese emo"", ""visual kei"")",1EowJ1WwkMzkCkRomFhui7,RADWIMPS,70,3511206,j-pop
12,j-pop,4UK2Lzi6fBfUi9rpDt6cik,ヨルシカ,67,2150534,j-pop
13,"c(""anime"", ""j-pop"", ""japanese alternative rock"", "" [...]",1t17z3vfuc82cxSDMrvryJ,Macaroni Empitsu,64,1059175,j-pop
14,"c(""j-pop"", ""japanese singer-songwriter"", ""japanese [...]",7JthQ6zwNzfxRfIEjp6wUs,HIRAIDAI,63,1430893,j-pop
15,japanese teen pop,6bDWAcdtVR3WHz2xtiIPUi,Fujii Kaze,72,2424860,j-pop
16,"c(""classic j-pop"", ""j-pop"")",79nkC8XZ5ohEVU0Xlf5Ael,サザンオールスターズ,63,1394023,j-pop
17,"c(""j-indie"", ""j-pop"", ""japanese alternative rock"")",4WqXqPmUuenMIr4QaFrZXN,Saucy Dog,63,910696,j-pop
18,"c(""j-pop"", ""j-rock"")",6wxfx1yhyqjCPYwwxJktR2,King Gnu,65,2832094,j-pop
19,"c(""j-pop"", ""j-rock"", ""japanese emo"")",7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,68,5048378,j-pop
20,"c(""classic j-pop"", ""j-pop"", ""j-rock"")",1qma7XhwZotCAucL7NHVLY,Mr.Children,61,3075345,j-pop
21,"c(""j-pop"", ""japanese teen pop"")",0B1ce3uNrzkdm76NXI4mhX,Tani Yuuki,61,420393,j-pop
22,"c(""j-pop"", ""j-rock"")",6POfB0fHdzXFLWL3RHxLv8,Creep Hyp,61,730901,j-pop
23,j-pop,7i9bNUSGORP5MIgrii3cJc,B'z,61,624924,j-pop
24,"c(""anime"", ""j-pop"")",7HwzlRPa9Ad0I8rK0FPzzK,SEKAI NO OWARI,62,2170667,j-pop
25,j-pop,1XYuC1vxinTjHCNd5clB8C,ARASHI,61,2190581,j-pop
26,"c(""anime"", ""classic j-pop"", ""j-pop"", ""japanese sin [...]",7lbSsjYACZHn1MSDXPxNF2,Hikaru Utada,63,3069140,j-pop
27,"c(""anime"", ""anime rock"", ""j-pixie"", ""j-pop"", ""j-po [...]",0bAsR2unSRpn6BQPEnNlZm,Aimer,66,2293952,j-pop
28,j-pop,45ft4DyTCEJfQwTBHXpdhM,milet,64,618692,j-pop
29,"c(""classic j-pop"", ""j-pop"")",2mJOGcLR3aCHkM1uAF93or,DREAMS COME TRUE,59,1429667,j-pop
30,"c(""j-idol"", ""j-pop"", ""j-pop girl group"")",08lN7bm4Etec8ETFxaTUmq,Nogizaka46,60,1199372,j-pop
31,"c(""j-pop"", ""japanese teen pop"")",1qM11R4ylJyQiPJ0DffE9z,Lilas Ikuta,61,480674,j-pop
32,j-pop boy group,4wCW8kZ8LL7QIdcE8EOKPP,BE:FIRST,60,239933,j-pop
33,j-pop,2ZjWbNQAjL74Pf4aqikIz2,Shota Shimizu,59,1438594,j-pop
34,japanese teen pop,4TaSvnT5o4REFwhqfrmK27,imase,67,351983,j-pop
35,"c(""anime rock"", ""j-pop"", ""j-rock"")",3NTbOmzlj2cL86XFuDVFvZ,MAN WITH A MISSION,64,1005766,j-pop
36,j-pop,38WbKH6oKAZskBhqDFA8Uj,ZUTOMAYO,62,1555531,j-pop
37,"c(""j-pop"", ""j-rock"")",2XjqKvB2Xz9IdyjWPIHaXi,Sheena Ringo,61,1535769,j-pop
38,"c(""j-pop"", ""japanese singer-songwriter"")",6le80R1opKnTlP4o3KvA2k,Uru,60,751314,j-pop
39,japanese teen pop,6WmXWHmfBMhupyIs8MSqtu,natori,62,321449,j-pop
40,"c(""j-pop"", ""j-rock"")",0hSFeqPehe7FtCNWuQ6Bsy,BUMP OF CHICKEN,60,1065564,j-pop
41,"c(""anime"", ""j-pop"", ""j-poprock"", ""j-rock"")",0SMhG4gXGD4gzLMMz08cQU,SUPER BEAVER,58,365088,j-pop
42,"c(""j-pop"", ""j-rock"")",0jWCX6zp4RjWrmZRxJ2uri,Novelbright,58,466083,j-pop
43,"c(""j-pop"", ""j-pop boy group"")",14T8NkbwXVZgbOvwnuGV89,GReeeeN,58,2207519,j-pop
44,"c(""j-pop"", ""j-rock"", ""japanese post-hardcore"")",6cutt8thPFUICMfxaYerWd,MY FIRST STORY,60,491994,j-pop
45,"c(""j-pop"", ""j-rock"")",0pWR7TsFhvSCnbmHDjWgrE,Creepy Nuts,59,618481,j-pop
46,"c(""j-pop"", ""japanese teen pop"")",7kOrrFIBIBc8uCu2zbxbLv,yama,62,968344,j-pop
47,"c(""j-pop"", ""j-rock"")",6TDMbiQCWeMClsMr9ORLRK,aiko,57,606281,j-pop
48,"c(""j-pop"", ""j-punk"", ""j-rock"", ""japanese pop punk"" [...]",6YqdtpUutxodni6lUD4stM,WANIMA,57,1258779,j-pop
49,j-pop,4DDoAL8n6ob19r3jOZEbJI,Kana Nishino,57,1514660,j-pop
50,"c(""j-acoustic"", ""j-pop"", ""japanese singer-songwrit [...]",1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,59,1707057,j-pop
51,"c(""anime"", ""j-pop"", ""j-poprock"", ""j-rock"")",6m14xgA0m3w92UM7ujJgky,UVERworld,59,1106535,j-pop
52,j-pop,3z8diLlUCkN1j9N9ZdnfBJ,NiziU,57,1008602,j-pop
53,"c(""classic j-pop"", ""j-pop"", ""okinawan pop"")",4BmWSGKG6HiYvLuJvZ9afa,Namie Amuro,57,1465140,j-pop
54,j-pop,4SJ7qRgJYNXB9Yttzs4aSa,Ryokuoushoku Shakai,57,767883,j-pop
55,japanese teen pop,3UY1KK0iXeC0mpaK0ltFza,asmi,57,62772,j-pop
56,"c(""j-pop"", ""j-rock"", ""japanese punk rock"", ""japane [...]",0QZqdhoRQkn1VphAa5eX8h,10-FEET,56,302680,j-pop
57,"c(""anime rock"", ""j-pop"", ""japanese punk rock"")",6n4SsAp5VjvIBg3s9QCcPX,SUDA MASAKI,57,1898023,j-pop
58,"c(""classic j-pop"", ""eurobeat"", ""j-pop"")",3Mvc8kRgr8LRYYgvFmlZqn,Ayumi Hamasaki,56,841440,j-pop
59,japanese teen pop,6oued35Hkg7GIEXqVfBrQK,WurtS,56,150530,j-pop
60,"c(""anime"", ""j-pop"", ""j-rock"", ""japanese teen pop"")",0ySFZq3Wd0SQUyJUzmJAeb,sumika,56,876017,j-pop
61,"c(""j-rock"", ""japanese indie pop"")",26ZBeXl5Gqr3TAv2itmyCU,indigo la End,57,343132,j-pop
62,j-pop boy group,2koP6FEfIEVk4l2Fe6jFhu,JO1,56,174023,j-pop
63,"c(""j-pop"", ""j-pop boy group"")",71UIOLnsacxQHlU55TvfiH,Da-iCE,55,368058,j-pop
64,"c(""j-pop"", ""j-poprock"", ""j-rock"", ""okinawan pop"")",4upiYMjsFfLRieGo8RVRzD,ORANGE RANGE,55,491560,j-pop
65,"c(""anime"", ""j-division"", ""j-pop"")",0jJmZHZHNe8n24Y33z5Nil,DISH//,56,684583,j-pop
66,j-pop,4FyAgiZa3q0eeljDvcOXFh,Ketsumeishi,55,1115891,j-pop
67,"c(""anime"", ""anime rock"", ""j-pixie"", ""j-pop"")",0blbVefuxOGltDBa00dspv,LiSA,65,2911095,j-pop
68,japanese teen pop,7jiFTNRWSw8zYgUj9wNJld,neguse.,55,114026,j-pop
69,japanese teen pop,7LTiBdByoaUd329wCpmMcM,MAISONdes,57,134156,j-pop
70,"c(""anime rock"", ""j-pop"", ""japanese singer-songwrit [...]",71hQB5jxdNiHk5gzZRhicQ,Sonoko Inoue,55,208141,j-pop
71,"c(""classic j-pop"", ""j-pop"", ""japanese singer-songw [...]",1LQQtqc1vQ1neUgZrjYlEU,Yumi Matsutoya,54,938442,j-pop
72,"c(""anime"", ""j-pop"", ""j-poprock"", ""j-rock"", ""japane [...]",0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,59,993247,j-pop
73,"c(""j-pop"", ""j-pop boy group"")",6zGmypGQUBXD4ZC9EbfMme,EXILE,54,950183,j-pop
74,"c(""j-pop"", ""j-rock"")",5jQa0f5MIMPEK7udL7UpI6,PornoGraffitti,56,804004,j-pop
75,j-pop,6YIqgghQqnkNne8BKQpW6v,Keisuke Kuwata,54,625267,j-pop
76,"c(""hokkaido indie"", ""j-pop"", ""j-rock"", ""japanese e [...]",0hCWVMGGQnRVfDgmhwLIxq,sakanaction,55,1240986,j-pop
77,"c(""j-pop"", ""j-rock"")",6MGHit7sV38BhpChZYByFv,SHISHAMO,54,472760,j-pop
78,"c(""anime"", ""anime rock"", ""j-pop"", ""j-rock"")",1luOe8HkZQ7zwuaO2wuJqI,[Alexandros],55,937070,j-pop
79,"c(""j-pop"", ""j-rock"")",0wRzWf3I4lUl9hdFF5uL0m,Sukima Switch,55,1062023,j-pop
80,j-pop,3uyDATzOGjbGCts7v2eszk,MISIA,54,1626961,j-pop
81,"c(""j-pop"", ""japanese electropop"", ""japanese r&b"")",1mN9lPKzTRTOop4u7S1Uy9,iri,54,362765,j-pop
82,japanese teen pop,3VVMRDGpbQR2SK9nHX3DW5,yangskinny,53,109244,j-pop
83,j-poprock,2NKadilSWCwuqGp5QoDeUS,ZARD,54,241913,j-pop
84,"c(""j-pop"", ""j-rock"", ""japanese emo"", ""japanese pop [...]",3cbd5GWGOknxmFAe77MDbk,ELLEGARDEN,53,536983,j-pop
85,"c(""j-division"", ""j-pop"", ""j-pop boy group"")",1g51NlHKUXlgfvGP22m0uD,J SOUL BROTHERS III,52,906275,j-pop
86,"c(""j-acoustic"", ""j-pop"")",7lNFzeAXmSIKexINNgO6bu,YUZU,53,1719178,j-pop
87,"c(""anime"", ""idol rock"", ""j-pixie"", ""j-pop"", ""j-roc [...]",0ebinq3ZTOQAJNag4sBTJj,BiSH,55,369508,j-pop
88,j-pop,5M8AXrOifBT8elkLKbGPQZ,Superfly,53,1412215,j-pop
89,"c(""j-pop"", ""japanese new wave"", ""japanese rockabil [...]",0pr3ep0knQaPHEZ2X8niA0,BOØWY,52,483422,j-pop
90,"c(""anime"", ""j-division"", ""j-pop"")",7jCHrVGjeHUYP2pHv8FOJ3,wacci,52,308110,j-pop
91,"c(""classic j-pop"", ""j-pop"", ""japanese singer-songw [...]",3vVDusnDA0LcPH3NvZpoyM,Noriyuki Makihara,51,776986,j-pop
92,"c(""j-pop"", ""japanese teen pop"")",3BjFX1nExMNHvSaoLd1I1k,Takaya Kawasaki,51,373270,j-pop
93,"c(""anime"", ""j-pop"", ""j-rock"")",449AEgfeOxqAuRn0uX6l3u,UNISON SQUARE GARDEN,54,376613,j-pop
94,"c(""j-pop"", ""j-reggae"")",70x6gPIjIhWtxjczooKl3p,Shonan No Kaze,52,303767,j-pop
95,j-pop,1AyWsgtaIgXbzjJlTx2ZDp,AAA,52,1338293,j-pop
96,"c(""j-division"", ""j-pop boy group"")",6E94YMM50nYraxpkixvQuW,THE RAMPAGE from EXILE TRIBE,52,301716,j-pop
97,j-pop girl group,4OfU76YhPU04wlmbVFFgTJ,ATARASHII GAKKO!,59,463454,j-pop
98,j-pop,4L9VSeE7K3BTBndqEL9A6q,Nissy,51,519177,j-pop
99,"c(""j-pop"", ""j-punk"", ""j-rock"", ""japanese punk rock [...]",2zUQjYvy0TevSi4d3PjqQO,MONGOL800,51,733945,j-pop
100,japanese viral pop,0psEe4IooMjolOPMrz9A5M,YOAKE,53,45702,j-pop
101,classic j-pop,3PbLpi4wzurD94SXDhVQmQ,TUBE,51,211023,j-pop
102,"c(""anime"", ""j-pop"")",5YneEA2nLtAhkD5t2769lZ,Ikimonogakari,58,1246597,j-pop
103,"c(""hyperpop"", ""japanese dance pop"", ""japanese elec [...]",0bp9CvkjQYhUJvWRHjFRWI,WEDNESDAY CAMPANELLA,52,250357,j-pop
104,"c(""classic j-pop"", ""j-pop"", ""japanese singer-songw [...]",6jIhEiXcCAyBsuEI7qZ9vc,Ken Hirai,51,865632,j-pop
105,"c(""j-pop"", ""j-poprock"")",5WBO8UyOuJ1l7ZBqqBimpO,YUI,55,468226,j-pop
106,"c(""classic j-pop"", ""j-acoustic"", ""j-pop"", ""j-rock"" [...]",7sl3PZyhzAqUpL3M6WVD8G,Kazuyoshi Saito,50,441881,j-pop
107,"c(""classic j-pop"", ""j-pop"")",00AFbqxvdDK6T1D6MQZ9c1,GLAY,50,514765,j-pop
108,japanese pop rap,6xiT2jISLeWrj8udndxqW4,SugLawd Familiar,51,26241,j-pop
109,"c(""anime"", ""classic j-pop"", ""j-pop"", ""visual kei"")",6jTjjAjvYvMYfaqi837p5x,L'Arc-en-Ciel,54,783891,j-pop
110,"c(""anime"", ""classic j-pop"", ""j-pop"", ""j-rock"")",7unNuvk3OEqGmegHTaxRA9,JUDY AND MARY,51,663019,j-pop
111,"c(""classic j-pop"", ""j-acoustic"", ""j-pop"", ""japanes [...]",5FGlhIQqewJRV8fx24toG0,Masaharu Fukuyama,50,827878,j-pop
112,j-pop girl group,0Ti7MfCiVVQAK8zLSiqlto,櫻坂46,51,122498,j-pop
113,"c(""anime"", ""j-pop"", ""j-rock"")",6KQWWzFLPQbqomJrieHAW5,Tokyo Incidents,51,754563,j-pop
114,japanese teen pop,7KSbqXHO0xzNQhzaIWILIo,音田 雅則,51,54007,j-pop
115,j-pop,0llYwFIMgF9Jzmp4ZY7wbr,KOBUKURO,51,1304284,j-pop
116,japanese teen pop,7oQ6zxSp4eQjvVkk9rGIDV,マルシィ,51,119552,j-pop
117,"c(""48g"", ""j-idol"", ""j-pop"", ""j-pop girl group"")",01wau5CL3Z1vfJJWkzBkqg,AKB48,54,435513,j-pop
118,"c(""j-division"", ""j-pop"", ""j-pop boy group"")",4HfuyMMy295oBvbIuXr0v8,GENERATIONS from EXILE TRIBE,51,701296,j-pop
119,"c(""anime"", ""j-pop"", ""j-rock"")",3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,59,900946,j-pop
120,"c(""city pop"", ""j-indie"", ""japanese electropop"", ""j [...]",2V8UZPMR1EbkXhzvEGBTrV,Lucky Kilimanjaro,51,103339,j-pop
121,j-pop,0aD7NQx7yauKlVDnqOxk6q,AI,50,767237,j-pop
122,"c(""j-pop"", ""japanese singer-songwriter"")",22FsmLO3ZyvgWBy5QbfcQi,ayaka,50,1022335,j-pop
123,"c(""j-acoustic"", ""j-pop"", ""j-rock"", ""japanese singe [...]",706WzkJEacBrtkHKRpBU2q,Motohiro Hata,53,999640,j-pop
124,"c(""classic j-pop"", ""eurobeat"", ""j-pop"")",7dZHl3ZmH21XpCwvcMlnml,Every Little Thing,50,489033,j-pop
125,j-pop,2mGYHril2LuZodRtTX06BC,Kumi Koda,52,590470,j-pop
126,"c(""japanese teen pop"", ""japanese vtuber"")",2c32JruIkUyfdycHmhIph4,花譜,52,130935,j-pop
127,j-pop,6ecCVdF55fHdbVlAu1lJXU,FUNKY MONKEY BABYS,49,846774,j-pop
128,"c(""classic j-pop"", ""j-pop"", ""japanese singer-songw [...]",2iTndWRSbuvR1tQkXzT59b,Maki Ohguro,50,235215,j-pop
129,"c(""anime"", ""j-pop"", ""japanese r&b"")",29D4iRqjepAsZt6o5hccND,Miliyah,50,515554,j-pop
130,"c(""j-pop"", ""japanese r&b"")",5VLVogbPeBgFHXQPZQzBej,JUJU,49,963993,j-pop
131,japanese teen pop,5u1MCRvQ3cA2Y9BpLSZIeg,DURDN,53,43192,j-pop
132,"c(""bitpop"", ""j-idol"", ""j-pop"", ""j-pop girl group"", [...]",2XMxWKPKCxoLkSdpCViCnr,Perfume,52,749005,j-pop
133,"c(""j-pop"", ""japanese pop rap"", ""japanese teen pop"" [...]",2sd5k8N8cAOm6Q8OCcePw4,Rin音,49,259545,j-pop
134,"c(""j-pop"", ""j-pop girl group"")",2N19kPGlqKY8GiyE4DkAtp,Little Glee Monster,50,759681,j-pop
135,"c(""j-pop"", ""japanese singer-songwriter"")",2UzjSnmjccLgd1DkvAH5OR,Kazumasa Oda,49,408801,j-pop
136,"c(""idol kayo"", ""j-pop"", ""japanese new wave"", ""kayo [...]",7140bcJ0ZySe314nUfOo1J,Akina Nakamori,51,411548,j-pop
137,japanese viral pop,78Oq5iXIM9HCAe0zYg8E7o,しゃろう,51,128263,j-pop
138,"c(""j-pop"", ""japanese new wave"")",3EAqVJtaxnPcWYlHXkHcuC,Anzen Chitai,50,246902,j-pop
139,japanese teen pop,6LesPuO1nhgJ2acJ4MjyBI,和ぬか,51,145119,j-pop
140,"c(""classic j-pop"", ""j-pop"", ""j-rock"", ""japanese bl [...]",6e9Wgn2800cCQcM0b4cNwt,Ulfuls,48,315888,j-pop
141,"c(""j-pop"", ""japanese singer-songwriter"")",7Mo0nFEU6E8fGI0P2u7MOl,Yutaka Ozaki,49,518223,j-pop
142,"c(""classic j-pop"", ""j-pop"")",5lTGqFmlTng9jPrs7c2dRA,Kome Kome Club,48,339340,j-pop
143,j-pop girl group,0eQSoTI7sQENREQM8Klp2j,Hinatazaka46,49,297038,j-pop
144,"c(""j-pop"", ""japanese old school hip hop"")",5kgH3qVSSDPPmKnQfrkblH,RIP SLYME,49,298793,j-pop
145,"c(""anime"", ""classic j-pop"", ""j-pop"")",3jdzcmtw5XOmOkSb2mRDtr,T.M.Revolution,50,344498,j-pop
146,"c(""anime"", ""anime rock"", ""j-pop"", ""j-poprock"", ""j- [...]",7gRg6C2qgQ1F01k3sgyEVt,SPYAIR,53,510620,j-pop
147,"c(""j-pop"", ""okinawan folk"", ""okinawan pop"")",3x621ItlHMtX7mrJ8QnEjM,HY,48,1177535,j-pop
148,"c(""classic j-pop"", ""japanese r&b"")",45JvI0rkPkFFL14Cj0eput,Toshinobu Kubota,49,137209,j-pop
149,"c(""j-pop"", ""japanese singer-songwriter"")",77SZmOd2zA3L3n9x697iWb,Naoto Inti Raymi,48,396070,j-pop
150,japanese teen pop,2Hf3gzOBTpBaL0SqyPjX8m,れん,50,47257,j-pop
151,"c(""j-idol"", ""j-pop"", ""j-pop girl group"")",03E7w8NrBr4lNCK33TQyil,Keyakizaka46,48,613238,j-pop
152,"c(""j-pop"", ""j-rock"")",5ydDSP9qSxEOlHWnpbblFB,Sambomaster,50,345777,j-pop
153,"c(""classic j-pop"", ""j-pop"")",5O6t6gb6MeNqzOBAq1oLad,globe,47,331591,j-pop
154,j-pop,4PFC7IPuGWwwYQUuuvSnrw,Berry Goodman,48,378753,j-pop
155,"c(""classic city pop"", ""idol kayo"", ""japanese singe [...]",3WwGRA2o4Ux1RRMYaYDh7N,Mariya Takeuchi,53,644967,j-pop
156,j-pop,7zVOa12T0RhNRzpbwZ4OCt,Che'Nelle,48,372147,j-pop
157,"c(""j-division"", ""j-pop boy group"")",162Ols90jU4CctXQz15NxS,FANTASTICS from EXILE TRIBE,48,121300,j-pop
158,"c(""classic j-rock"", ""j-pop"", ""j-rock"")",24ljrnVUlUZ2apxF6GZsrm,Elephant Kashimashi,47,311124,j-pop
159,"c(""city pop"", ""j-pop"", ""j-rock"", ""japanese alterna [...]",7jGn8qhLb48n7yMMNfAoHv,Awesome City Club,48,258355,j-pop
160,"c(""anime rock"", ""j-pop"")",3R3WEsfL1WC1zLiz3XG9K5,miwa,50,871757,j-pop
161,"c(""j-pop"", ""japanese singer-songwriter"")",0q7KOr99MYmwKxivChxpSd,Ai Otsuka,48,417779,j-pop
162,japanese viral pop,4kpQdAU7yPjqtiJsFcBTBb,ロクデナシ,55,118875,j-pop
163,j-pop,7CifQjntMwkU4kfV85zTnS,Def Tech,47,284469,j-pop
164,japanese pop rap,3jpPlA4ASvE9TlObazOIee,BLOOM VASE,47,303595,j-pop
165,"c(""j-rock"", ""japanese alternative pop"")",26WuprsX7JRG69T0PXkze4,Quruli,47,329363,j-pop
166,j-pop,1XErHyc10VN8bfGKma1Yyc,Leo Ieiri,47,566005,j-pop
167,"c(""classic j-pop"", ""japanese singer-songwriter"")",5KLvrcsAUwqMOqxErwSJmD,Koji Tamaki,47,259542,j-pop
168,japanese teen pop,762RAUTV6WKHmrHR7fsFbj,有華,53,40335,j-pop
169,japanese teen pop,71KI7v1YqVU8cIFzBl47dh,もさを。,50,361602,j-pop
170,j-pop,2fpbR8VQWHUivTaeLTR5MJ,PRINCESS PRINCESS,46,342451,j-pop
171,"c(""j-poprock"", ""j-rock"", ""japanese indie rock"")",4rqJz9fE9prZvQd8WsQv6q,THE ORAL CIGARETTES,55,553239,j-pop
172,"c(""j-pop"", ""japanese new wave"")",1GAdsh4MkpcBMk9BxJmGZ1,REBECCA,46,248853,j-pop
173,japanese teen pop,5dWE3G7COO82G6vRy2Hpum,須田景凪,52,173854,j-pop
174,"c(""j-division"", ""j-pop boy group"")",2i0kSiF991uhqOBfdKfB24,すとぷり,46,283528,j-pop
175,"c(""j-punk"", ""j-rock"", ""japanese pop punk"")",5bqCpmhZzNzRzzKSbbDkeH,Hi-STANDARD,46,163727,j-pop
176,"c(""j-pop"", ""japanese teen pop"")",6VuxycWaTHHrz5ZP5sNSsd,Yamazaru,46,220277,j-pop
177,j-pop,3eR0Jeo212WCF0Yyi46Pzj,C&K,46,292754,j-pop
178,"c(""j-pop boy group"", ""japanese dance pop"")",1dZ8IZ8BXP30yhG50TH06o,BALLISTIK BOYZ from EXILE TRIBE,46,90981,j-pop
179,japanese viral pop,15NqiLfY3eOnLiiIbGAxCF,心之助,45,110674,j-pop
180,"c(""classic j-pop"", ""j-pop"")",3v8Gnj6Kvl1fShyGgacgu1,My Little Lover,45,327633,j-pop
181,"c(""j-rock"", ""japanese indie pop"")",1bj13qFAwnyM3ILOiFnn1Y,Soutaiseiriron,46,234132,j-pop
182,japanese teen pop,216arN9tLMMn2ltwEAxmF5,SG,46,44311,j-pop
